,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
,,,CargaClientes,DFT Carga Clientes,Clientes.csv,Fila rechazada en DFT Carga Clientes,Registro duplicado,2026-07-03 20:37:09.151000000
